"","year","grid","squirrel_id","cache_size_total","cache_size_total2","cache_size_new_open","cache_size_new_closed","cache_size_new","cache_size_old"
"1137",2014,"SU",20825,44746.3717535183,NA,NA,NA,41104.2252154412,3642.14653807707
"1138",2016,"SU",20825,26498.7057144992,NA,NA,NA,0,26498.7057144992
"1139",2017,"SU",20825,13943.2521346112,NA,NA,NA,275.714025260674,13667.5381093506
"1140",2018,"SU",20825,3045.46864503621,2529.28751875888,0,0,516.181126277323,2529.28751875888
"1141",2015,"KL",20835,10566.0596669563,NA,NA,NA,0,10566.0596669563
"1142",2017,"KL",20835,162.528332438059,NA,NA,NA,0,162.528332438059
"1143",2014,"KL",20836,49542.916147111,NA,NA,NA,47613.3499392762,1929.56620783485
"1144",2016,"KL",20836,7890.42410875612,NA,NA,NA,0,7890.42410875612
"1145",2017,"KL",20836,2467.52467985393,NA,NA,NA,1212.85111382651,1254.67356602742
"1146",2018,"KL",20836,847.837317387545,847.837317387545,0,0,0,847.837317387545
"1147",2015,"KL",20857,0,NA,NA,NA,0,0
"1148",2017,"KL",20857,200.512151115369,NA,NA,NA,200.512151115369,0
"1149",2018,"KL",20857,1840.6569540767,0,0,0,1840.6569540767,0
"1150",2019,"KL",20857,49.0873852123405,29.4524311274043,19.6349540849362,0,19.6349540849362,29.4524311274043
"1151",2014,"KL",20858,6929.86251996696,NA,NA,NA,6902.47175901847,27.390760948486
"1152",2015,"KL",20858,214.413698607503,NA,NA,NA,0,214.413698607503
"1153",2014,"KL",20859,3200.8902149263,NA,NA,NA,3171.79121297242,29.0990019538755
"1154",2016,"KL",20862,1418.40944814171,NA,NA,NA,0,1418.40944814171
"1155",2017,"KL",20862,250.699093756466,NA,NA,NA,107.442468752771,143.256625003695
"1156",2018,"KL",20862,1403.09200229389,70.1546001146946,0,0,1332.9374021792,70.1546001146946
"1157",2017,"AG",20863,14918.0981524972,NA,NA,NA,13982.6398525056,935.458299991573
"1158",2014,"KL",20864,32907.5547278224,NA,NA,NA,32907.5547278224,0
"1159",2016,"KL",20864,0,NA,NA,NA,0,0
"1160",2017,"KL",20864,233.793398289335,NA,NA,NA,233.793398289335,0
"1161",2018,"KL",20864,0,0,0,0,0,0
"1162",2014,"KL",20865,14762.3831491266,NA,NA,NA,14762.3831491266,0
"1163",2015,"KL",20865,7377.71618769027,NA,NA,NA,0,7377.71618769027
"1164",2016,"KL",20865,2743.94556346166,NA,NA,NA,0,2743.94556346166
"1165",2017,"KL",20865,0,NA,NA,NA,0,0
"1166",2015,"KL",20866,104591.00218074,NA,NA,NA,0,104591.00218074
"1167",2016,"KL",20866,49037.1197298831,NA,NA,NA,455.923633852219,48581.1960960309
"1168",2017,"KL",20866,16546.6114268248,NA,NA,NA,10500.7341747157,6045.87725210905
"1169",2018,"KL",20866,1780.58664821387,1684.33872128339,0,0,96.2479269304793,1684.33872128339
"1170",2015,"KL",20867,22384.9668492101,NA,NA,NA,0,22384.9668492101
"1171",2016,"KL",20867,4265.65450504422,NA,NA,NA,0,4265.65450504422
"1172",2015,"KL",20873,4144.31048879931,NA,NA,NA,0,4144.31048879931
"1173",2016,"KL",20873,141.842908309579,NA,NA,NA,0,141.842908309579
"1174",2017,"KL",20904,1370.86340682503,NA,NA,NA,1319.61617666335,51.2472301616835
"1175",2016,"KL",20914,4022.55413851863,NA,NA,NA,0,4022.55413851863
"1176",2017,"KL",20914,2463.04791032257,NA,NA,NA,2219.18178058766,243.866129734908
"1177",2018,"KL",20914,0,0,0,0,0,0
"1178",2014,"KL",20916,13232.8987657264,NA,NA,NA,13182.868902718,50.0298630084175
"1179",2018,"KL",20916,0,0,0,0,0,0
"1180",2014,"KL",20918,3410.59152455342,NA,NA,NA,3410.59152455342,0
"1181",2014,"KL",20919,3469.7909111195,NA,NA,NA,3432.68084789897,37.1100632205294
"1182",2016,"KL",20919,1219.33064867454,NA,NA,NA,0,1219.33064867454
"1183",2017,"KL",20919,7471.84615757345,NA,NA,NA,784.082621473758,6687.7635360997
"1184",2018,"KL",20919,9400.77968355446,9333.14817503968,0,0,67.6315085147803,9333.14817503968
"1185",2014,"KL",20920,9946.73394520924,NA,NA,NA,6356.33532862302,3590.39861658622
"1186",2015,"KL",20920,19098.1344402541,NA,NA,NA,0,19098.1344402541
"1187",2016,"KL",20920,3014.16180157856,NA,NA,NA,0,3014.16180157856
"1188",2017,"KL",20920,507.99553208547,NA,NA,NA,0,507.99553208547
"1189",2018,"KL",20920,895.68115550784,895.68115550784,0,0,0,895.68115550784
"1190",2014,"KL",20921,3504.13244581405,NA,NA,NA,3203.48202886551,300.650416948543
"1191",2016,"KL",20921,23.8564692131975,NA,NA,NA,0,23.8564692131975
"1192",2017,"KL",20921,1780.39946165159,NA,NA,NA,1464.52213781018,315.877323841411
"1193",2016,"SU",20939,2319.7520154107,NA,NA,NA,0,2319.7520154107
"1194",2017,"SU",20939,971.674972801238,NA,NA,NA,342.944108047496,628.730864753742
"1195",2018,"SU",20939,117.976403453183,117.976403453183,0,0,0,117.976403453183
"1196",2015,"SU",20940,2038.71691759301,NA,NA,NA,0,2038.71691759301
"1197",2016,"SU",20940,34.459344419063,NA,NA,NA,0,34.459344419063
"1198",2017,"SU",20940,1836.94812941621,NA,NA,NA,1791.59138548,45.3567439362026
"1199",2018,"SU",20940,1217.42169480517,1217.42169480517,0,0,0,1217.42169480517
"1200",2015,"SU",20941,1073.9141787215,NA,NA,NA,0,1073.9141787215
"1201",2016,"SU",20941,0,NA,NA,NA,0,0
"1202",2017,"SU",20941,75.398223686155,NA,NA,NA,0,75.398223686155
"1203",2014,"SU",20942,5488.16601628052,NA,NA,NA,5246.26338195411,241.902634326414
"1204",2015,"SU",20942,8331.42517750379,NA,NA,NA,0,8331.42517750379
"1205",2016,"SU",20942,5413.82808011495,NA,NA,NA,0,5413.82808011495
"1206",2017,"SU",20942,9560.70093042235,NA,NA,NA,8722.04295406951,838.657976352838
"1207",2018,"SU",20942,3708.25742848105,2862.5145061959,0,0,845.742922285152,2862.5145061959
"1208",2014,"SU",20944,3343.6166961697,NA,NA,NA,2332.10240153013,1011.51429463957
"1209",2015,"SU",20944,5204.59800938587,NA,NA,NA,0,5204.59800938587
"1210",2016,"SU",20944,1152.00239111729,NA,NA,NA,173.887153376195,978.115237741097
"1211",2017,"SU",20944,2007.47770564388,NA,NA,NA,1851.96886929118,155.508836352695
"1212",2014,"SU",20945,14260.7002547794,NA,NA,NA,14245.0806488049,15.6196059745668
"1213",2016,"SU",20945,0,NA,NA,NA,0,0
"1214",2017,"SU",20945,6355.71682756934,NA,NA,NA,4433.41555274592,1922.30127482342
"1215",2018,"SU",20945,532.438541010415,23.1495017830615,0,0,509.289039227354,23.1495017830615
"1216",2015,"SU",20948,16493.3614313464,NA,NA,NA,0,16493.3614313464
"1217",2016,"SU",20948,152.053084433746,NA,NA,NA,152.053084433746,0
"1218",2017,"SU",20948,9322.04788099699,NA,NA,NA,8075.1497567872,1246.89812420979
"1219",2018,"SU",20948,8334.50786529513,1422.96475748941,0,0,6911.54310780571,1422.96475748941
"1220",2019,"SU",20948,21113.0297952189,19242.2550032375,1870.77479198142,13057.2444664826,14928.019258464,6185.0105367549
"1221",2020,"SU",20948,113.446401379631,113.446401379631,0,0,0,113.446401379631
"1222",2015,"SU",20950,4576.90779719863,NA,NA,NA,0,4576.90779719863
"1223",2016,"SU",20950,0,NA,NA,NA,0,0
"1224",2017,"SU",20950,152.563593239954,NA,NA,NA,132.22178080796,20.3418124319939
"1225",2018,"SU",20950,649.945778144046,0,0,0,649.945778144046,0
"1226",2016,"SU",20952,31396.291581813,NA,NA,NA,0,31396.291581813
"1227",2014,"SU",20955,4855.95976465374,NA,NA,NA,2147.828357443,2708.13140721074
"1228",2014,"SU",20957,9789.2027085858,NA,NA,NA,9774.28014348124,14.9225651045515
"1229",2017,"KL",20995,7346.73223014424,NA,NA,NA,4838.09195643645,2508.64027370779
"1230",2014,"KL",20997,1758.19232858153,NA,NA,NA,1758.19232858153,0
"1231",2015,"KL",20997,24.1902634326414,NA,NA,NA,0,24.1902634326414
"1232",2016,"KL",20997,1260.68186197741,NA,NA,NA,0,1260.68186197741
"1233",2015,"SU",21003,2426.99813462263,NA,NA,NA,0,2426.99813462263
"1234",2014,"SU",21004,11655.3087448181,NA,NA,NA,6726.77818986646,4928.53055495167
"1235",2015,"SU",21004,403.14487727191,NA,NA,NA,0,403.14487727191
"1236",2015,"KL",21006,3346.53248685131,NA,NA,NA,0,3346.53248685131
"1237",2017,"KL",21006,1158.80590270772,NA,NA,NA,1131.85692822615,26.9489744815749
"1238",2015,"KL",21007,3457.42089004599,NA,NA,NA,0,3457.42089004599
"1239",2016,"KL",21007,47.8307481509046,NA,NA,NA,0,47.8307481509046
"1240",2017,"KL",21007,5015.15997237441,NA,NA,NA,3907.15951336146,1108.00045901295
"1241",2018,"KL",21007,49.9873206079001,49.9873206079001,0,0,0,49.9873206079001
"1242",2020,"JO",21015,19.8967534727354,0,0,0,19.8967534727354,0
"1243",2014,"KL",21022,7979.01702158736,NA,NA,NA,3124.31389399505,4854.70312759231
"1244",2015,"KL",21022,10009.1534642452,NA,NA,NA,0,10009.1534642452
"1245",2016,"KL",21022,966.982218774938,NA,NA,NA,120.872777346867,846.109441428071
"1246",2017,"KL",21022,6273.36783013712,NA,NA,NA,3805.84315028318,2467.52467985393
"1247",2018,"KL",21022,36.6491872149247,0,0,0,36.6491872149247,0
"1248",2019,"KL",21022,3449.75234964504,3269.76527053313,179.987079111915,0,179.987079111915,3269.76527053313
"1249",2015,"KL",21023,7023.42307618168,NA,NA,NA,0,7023.42307618168
"1250",2016,"KL",21023,15974.3703249734,NA,NA,NA,0,15974.3703249734
"1251",2017,"KL",21023,983.946819104323,NA,NA,NA,968.572650055818,15.3741690485051
"1252",2018,"KL",21023,0,0,0,0,0,0
"1253",2014,"KL",21030,4849.99073861192,NA,NA,NA,4830.51286415967,19.4778744522567
"1254",2014,"SU",21031,31605.4038428176,NA,NA,NA,31551.65315601,53.7506868075129
"1255",2016,"SU",21031,5009.58364541428,NA,NA,NA,2683.70552432908,2325.8781210852
"1256",2017,"SU",21031,14940.7863419423,NA,NA,NA,12291.4027173537,2649.38362458861
"1257",2018,"SU",21031,4109.02320381634,3875.17635481866,0,0,233.846848997678,3875.17635481866
"1258",2014,"SU",21043,583.649010174729,NA,NA,NA,536.95708936075,46.6919208139783
"1259",2016,"SU",21043,10841.6362475384,NA,NA,NA,0,10841.6362475384
"1260",2017,"SU",21043,6278.66926774005,NA,NA,NA,2142.13422075837,4136.53504698168
"1261",2018,"SU",21043,2270.53460316909,2270.53460316909,0,0,0,2270.53460316909
"1262",2019,"SU",21043,13297.772654023,11508.5374630332,1789.23519098981,10337.8033257189,12127.0385167087,1170.73413731432
"1263",2015,"KL",21046,2167.69893097696,NA,NA,NA,0,2167.69893097696
"1264",2016,"KL",21046,0,NA,NA,NA,0,0
"1265",2017,"KL",21046,902.442124697753,NA,NA,NA,0,902.442124697753
"1266",2018,"KL",21046,610.167106497217,610.167106497217,0,0,0,610.167106497217
"1267",2019,"KL",21046,5759.58653158129,4427.68214615311,1331.90438542817,1799.87079111915,3131.77517654732,2627.81135503396
"1268",2015,"KL",21048,367.566340470006,NA,NA,NA,0,367.566340470006
"1269",2014,"SU",21052,566.743314707599,NA,NA,NA,463.699075669853,103.044239037745
"1270",2015,"SU",21052,1460.21226538854,NA,NA,NA,0,1460.21226538854
"1271",2014,"SU",21058,3678.70682258322,NA,NA,NA,3350.90126413521,327.80555844801
"1272",2015,"SU",21058,38.0525410166064,NA,NA,NA,0,38.0525410166064
"1273",2016,"SU",21058,0,NA,NA,NA,0,0
"1274",2015,"KL",21060,10837.2380178234,NA,NA,NA,0,10837.2380178234
"1275",2015,"KL",21062,71.4712328691678,NA,NA,NA,0,71.4712328691678
"1276",2014,"KL",21075,22562.9184380819,NA,NA,NA,22430.9715466311,131.946891450771
"1277",2015,"KL",21075,29369.2181919923,NA,NA,NA,0,29369.2181919923
"1278",2016,"KL",21075,5963.05701577879,NA,NA,NA,124.230354495391,5838.82666128339
"1279",2017,"KL",21075,6696.59926543792,NA,NA,NA,2541.27356739695,4155.32569804096
"1280",2014,"SU",21100,9880.97648397878,NA,NA,NA,9662.00747602358,218.969007955209
"1281",2015,"SU",21100,17848.5659622887,NA,NA,NA,0,17848.5659622887
"1282",2016,"SU",21100,6216.21047879587,NA,NA,NA,0,6216.21047879587
"1283",2014,"SU",21117,22562.9184380819,NA,NA,NA,20187.874391968,2375.04404611388
"1284",2016,"SU",21117,9703.75138840815,NA,NA,NA,9703.75138840815,0
"1285",2017,"SU",21117,6142.30451162017,NA,NA,NA,5937.5610278995,204.743483720672
"1286",2014,"KL",21137,52183.1106131879,NA,NA,NA,47874.1021295241,4309.00848366376
"1287",2015,"KL",21137,42311.362557629,NA,NA,NA,0,42311.362557629
"1288",2016,"KL",21137,16326.0716225428,NA,NA,NA,66.3661448070844,16259.7054777357
"1289",2014,"SU",21150,1781.28303458541,NA,NA,NA,1622.23990649743,159.043128087983
"1290",2015,"KL",21155,36525.9233365026,NA,NA,NA,0,36525.9233365026
"1291",2016,"KL",21155,8019.07232792063,NA,NA,NA,0,8019.07232792063
"1292",2017,"KL",21155,4622.67687517061,NA,NA,NA,2123.93261832163,2498.74425684898
"1293",2018,"KL",21155,283.404382277274,236.170318564395,0,0,47.234063712879,236.170318564395
"1294",2015,"SU",21159,1076.76124706382,NA,NA,NA,0,1076.76124706382
"1295",2014,"SU",21169,10003.086263433,NA,NA,NA,9931.88991992103,71.1963435119787
"1296",2015,"SU",21169,3511.67226818267,NA,NA,NA,0,3511.67226818267
"1297",2016,"SU",21169,0,NA,NA,NA,0,0
"1298",2017,"SU",21169,825.963978536926,NA,NA,NA,596.529540054447,229.43443848248
"1299",2018,"SU",21169,0,0,0,0,0,0
"1300",2015,"KL",21199,130.572444664826,NA,NA,NA,0,130.572444664826
"1301",2016,"KL",21199,0,NA,NA,NA,0,0
"1302",2015,"KL",21215,12321.5620068282,NA,NA,NA,0,12321.5620068282
"1303",2016,"KL",21215,18.9673656460484,NA,NA,NA,9.48368282302419,9.48368282302419
"1304",2017,"KL",21215,2209.28576372885,NA,NA,NA,1927.24928325283,282.036480476024
"1305",2018,"KL",21215,9.35496479068961,9.35496479068961,0,0,0,9.35496479068961
"1306",2019,"KL",21215,2141.84624143179,1175.91558353118,965.930657900612,41.9969851261136,1007.92764302673,1133.91859840507
"1307",2017,"KL",21216,3072.02601126686,NA,NA,NA,1536.01300563343,1536.01300563343
"1308",2018,"KL",21216,1182.7632737683,1131.33878360446,0,0,51.4244901638392,1131.33878360446
"1309",2015,"KL",21222,26074.5907062646,NA,NA,NA,0,26074.5907062646
"1310",2016,"KL",21222,6635.04368438164,NA,NA,NA,0,6635.04368438164
"1311",2017,"KL",21222,9279.16514127549,NA,NA,NA,5348.09025383858,3931.07488743691
"1312",2018,"KL",21222,1869.75650144596,517.166691889309,0,0,1352.58980955665,517.166691889309
"1313",2015,"KL",21223,5131.79159963893,NA,NA,NA,0,5131.79159963893
"1314",2016,"KL",21223,0,NA,NA,NA,0,0
"1315",2017,"KL",21223,3234.58379613605,NA,NA,NA,1433.50872783302,1801.07506830303
"1316",2018,"KL",21223,226.870113478987,226.870113478987,0,0,0,226.870113478987
"1317",2015,"KL",21227,17348.9545555975,NA,NA,NA,0,17348.9545555975
"1318",2016,"KL",21227,1372.87598961874,NA,NA,NA,0,1372.87598961874
"1319",2014,"KL",21238,34578.3322408178,NA,NA,NA,32846.5292905264,1731.80295029137
"1320",2016,"KL",21238,38275.9082542766,NA,NA,NA,0,38275.9082542766
"1321",2015,"KL",21239,16466.9720530563,NA,NA,NA,0,16466.9720530563
"1322",2016,"KL",21239,333.106996050943,NA,NA,NA,333.106996050943,0
"1323",2017,"KL",21239,3905.39236749381,NA,NA,NA,3861.9991189661,43.393248527709
"1324",2018,"KL",21239,143.580601746096,0,0,0,143.580601746096,0
"1325",2017,"AG",21246,1720.02197784041,NA,NA,NA,465.839285665111,1254.1826921753
"1326",2016,"KL",21247,1886.84054774603,NA,NA,NA,0,1886.84054774603
"1327",2017,"KL",21247,1369.03735609513,NA,NA,NA,1337.19927804641,31.8380780487241
"1328",2018,"KL",21247,36.3628441345194,36.3628441345194,0,0,0,36.3628441345194
"1329",2014,"SU",21248,15413.0462575932,NA,NA,NA,13796.6968373213,1616.34942027195
"1330",2016,"SU",21248,362.618332040602,NA,NA,NA,60.4363886734336,302.181943367168
"1331",2015,"KL",21257,27.466495771385,NA,NA,NA,0,27.466495771385
"1332",2016,"KL",21269,0,NA,NA,NA,0,0
"1333",2017,"KL",21269,168.369731278328,NA,NA,NA,24.0528187540469,144.316912524281
"1334",2014,"SU",21272,38208.5210918571,NA,NA,NA,37865.4591740851,343.061917772005
"1335",2015,"SU",21272,18083.6356325936,NA,NA,NA,0,18083.6356325936
"1336",2016,"SU",21272,108.679470860122,NA,NA,NA,108.679470860122,0
"1337",2014,"SU",21273,30927.703402576,NA,NA,NA,28732.024662028,2195.67874054799
"1338",2015,"SU",21273,23974.2789377071,NA,NA,NA,0,23974.2789377071
"1339",2016,"SU",21273,3028.1811587952,NA,NA,NA,3028.1811587952,0
"1340",2017,"SU",21273,3547.54532929585,NA,NA,NA,2386.53049425357,1161.01483504228
"1341",2018,"SU",21273,183.783170235003,183.783170235003,0,0,0,183.783170235003
"1342",2014,"KL",21276,62463.6584127951,NA,NA,NA,59653.1896248937,2810.46878790143
"1343",2015,"KL",21276,34252.5883525487,NA,NA,NA,0,34252.5883525487
"1344",2016,"KL",21276,27018.6000287601,NA,NA,NA,1077.4288355027,25941.1711932574
"1345",2017,"KL",21276,25215.7578145895,NA,NA,NA,20777.3942534141,4438.36356117532
"1346",2018,"KL",21276,1751.84696591975,1675.67970653193,0,0,76.167259387815,1675.67970653193
"1347",2014,"SU",21277,3332.20878784635,NA,NA,NA,3332.20878784635,0
"1348",2015,"SU",21277,33.0456277249476,NA,NA,NA,0,33.0456277249476
"1349",2016,"SU",21277,0,NA,NA,NA,0,0
"1350",2017,"SU",21277,7109.031475992,NA,NA,NA,6923.28481034851,185.746665643496
"1351",2018,"SU",21277,358.272462203136,0,0,0,358.272462203136,0
"1352",2015,"SU",21279,15902.9874493976,NA,NA,NA,0,15902.9874493976
"1353",2016,"SU",21279,2295.87591124342,NA,NA,NA,0,2295.87591124342
"1354",2017,"SU",21279,5319.10906160922,NA,NA,NA,4202.09615867128,1117.01290293794
"1355",2018,"SU",21279,794.80657889648,45.6785390170391,0,0,749.128039879441,45.6785390170391
"1356",2019,"SU",21279,4123.3403578366,2443.46095279206,1679.87940504454,1396.26340159546,3076.14280664001,1047.1975511966
"1357",2020,"SU",21279,15386.822685582,10639.5271201574,0,0,4747.29556542458,10639.5271201574
"1358",2016,"SU",21281,2598.66653818722,NA,NA,NA,1193.98192295089,1404.68461523634
"1359",2017,"SU",21281,13514.9548811565,NA,NA,NA,13061.6230612435,453.331819913007
"1360",2018,"SU",21281,3722.7872945039,3515.96577814258,0,0,206.821516361328,3515.96577814258
"1361",2014,"KL",21294,6007.70690136793,NA,NA,NA,5837.27549991068,170.431401457246
"1362",2015,"KL",21294,4127.87603223022,NA,NA,NA,0,4127.87603223022
"1363",2016,"KL",21294,708.330968614074,NA,NA,NA,127.499574350533,580.83139426354
"1364",2017,"KL",21294,612.61056745001,NA,NA,NA,490.088453960008,122.522113490002
"1365",2018,"KL",21294,936.478226773207,543.15737152846,0,0,393.320855244747,543.15737152846
"1366",2014,"SU",21297,27266.2753395875,NA,NA,NA,22826.1249975905,4440.15034199705
"1367",2015,"SU",21297,17136.9952262506,NA,NA,NA,0,17136.9952262506
"1368",2016,"SU",21297,7173.9446341968,NA,NA,NA,0,7173.9446341968
"1369",2017,"SU",21297,2488.14138164312,NA,NA,NA,559.831810869701,1928.30957077342
"1370",2017,"LL",21304,5949.98013635822,5949.98013635822,0,4380.75460589012,4380.75460589012,1569.2255304681
"1371",2018,"LL",21304,0,0,0,0,0,0
"1372",2018,"LL",21308,0,0,0,0,0,0
"1373",2018,"LL",21315,0,0,0,0,0,0
"1374",2019,"LL",21319,55532.0134753296,26329.1644309605,29202.8490443691,13358.7500947646,42561.5991391337,12970.4143361959
"1375",2014,"SU",21325,20695.2416055228,NA,NA,NA,18990.9275909503,1704.31401457246
"1376",2015,"SU",21325,17436.4282760459,NA,NA,NA,0,17436.4282760459
"1377",2017,"SU",21325,3274.52129274481,NA,NA,NA,3197.47373291552,77.0475598292897
"1378",2014,"SU",21328,2909.42895648951,NA,NA,NA,2822.83880897494,86.5901475145687
"1379",2016,"KL",21329,203.22177477909,NA,NA,NA,0,203.22177477909
"1380",2017,"KL",21329,428.513237949648,NA,NA,NA,428.513237949648,0
"1381",2018,"KL",21329,711.810718810237,152.530868316479,0,0,559.279850493758,152.530868316479
"1382",2014,"KL",21331,40579.166908256,NA,NA,NA,39525.1625729766,1054.00433527938
"1383",2015,"KL",21331,24845.324770823,NA,NA,NA,0,24845.324770823
"1384",2016,"KL",21331,1193.80520836412,NA,NA,NA,0,1193.80520836412
"1385",2017,"KL",21331,3937.82931164213,NA,NA,NA,2934.79731716725,1003.03199447488
"1386",2018,"KL",21331,1110.02940426839,277.507351067098,0,0,832.522053201295,277.507351067098
"1387",2014,"KL",21332,6081.69140835997,NA,NA,NA,5392.26890052969,689.42250783028
"1388",2015,"KL",21332,10868.5754045429,NA,NA,NA,0,10868.5754045429
"1389",2016,"KL",21332,0,NA,NA,NA,0,0
"1390",2017,"KL",21332,1758.26105092082,NA,NA,NA,1758.26105092082,0
"1391",2016,"KL",21333,5317.84260707074,NA,NA,NA,0,5317.84260707074
"1392",2014,"SU",21334,1676.35383995551,NA,NA,NA,1421.25651648402,255.097323471491
"1393",2014,"KL",21342,41959.1114813453,NA,NA,NA,39024.4712438107,2934.64023753457
"1394",2015,"KL",21342,23501.272893801,NA,NA,NA,0,23501.272893801
"1395",2016,"KL",21342,8120.23161136622,NA,NA,NA,0,8120.23161136622
"1396",2017,"KL",21342,2940.53072376005,NA,NA,NA,551.349510705009,2389.18121305504
"1397",2018,"KL",21342,1496.00896834694,289.550122905859,0,0,1206.45884544108,289.550122905859
"1398",2019,"KL",21342,2834.79649601267,2375.82944427728,458.967051735384,0,458.967051735384,2375.82944427728
"1399",2017,"LL",21348,540.746635499143,540.746635499143,0,315.4355373745,315.4355373745,225.311098124643
"1400",2018,"LL",21348,288.633825048562,288.633825048562,0,0,0,288.633825048562
"1401",2015,"KL",21350,39902.6445652595,NA,NA,NA,0,39902.6445652595
"1402",2016,"KL",21350,3920.70763168006,NA,NA,NA,0,3920.70763168006
"1403",2017,"KL",21350,6272.66097179006,NA,NA,NA,3935.78727641729,2336.87369537277
"1404",2018,"KL",21350,0,0,0,0,0,0
"1405",2019,"KL",21350,14628.0407932775,7608.54470791278,7019.49608536469,441.786466911065,7461.28255227576,7166.75824100172
"1406",2016,"KL",21355,141.371669411541,NA,NA,NA,0,141.371669411541
"1407",2017,"KL",21355,9340.77962719402,NA,NA,NA,2706.20718171042,6634.5724454836
"1408",2018,"KL",21355,2802.0388476143,1570.8399600262,0,0,1231.1988875881,1570.8399600262
"1409",2016,"SU",21357,10529.3619377715,NA,NA,NA,0,10529.3619377715
"1410",2015,"KL",21359,22221.9378254429,NA,NA,NA,0,22221.9378254429
"1411",2016,"KL",21359,8199.32120642034,NA,NA,NA,0,8199.32120642034
"1412",2015,"SU",21364,0,NA,NA,NA,0,0
"1413",2016,"SU",21364,0,NA,NA,NA,0,0
"1414",2016,"KL",21365,19.2422550032375,NA,NA,NA,0,19.2422550032375
"1415",2015,"KL",21366,121.501095877585,NA,NA,NA,0,121.501095877585
"1416",2016,"KL",21366,70.6858347057703,NA,NA,NA,0,70.6858347057703
"1417",2017,"KL",21366,6641.64102895418,NA,NA,NA,1202.36604834515,5439.27498060903
"1418",2016,"KL",21367,0,NA,NA,NA,0,0
"1419",2017,"KL",21367,450.013512672653,NA,NA,NA,138.46569620697,311.547816465683
"1420",2018,"KL",21367,0,0,0,0,0,0
"1421",2017,"KL",21368,14906.8571412836,NA,NA,NA,7883.43406510189,7023.42307618168
"1422",2018,"KL",21368,1426.80666350536,1284.12599715483,0,0,142.680666350536,1284.12599715483
"1423",2015,"KL",21377,32190.2113152833,NA,NA,NA,0,32190.2113152833
"1424",2016,"KL",21377,131.946891450771,NA,NA,NA,0,131.946891450771
"1425",2017,"KL",21377,1453.9388975584,NA,NA,NA,189.644204029356,1264.29469352904
"1426",2015,"KL",21382,7061.51488710646,NA,NA,NA,0,7061.51488710646
"1427",2016,"KL",21382,113.097335529233,NA,NA,NA,0,113.097335529233
"1428",2017,"KL",21382,0,NA,NA,NA,0,0
"1429",2018,"KL",21382,0,0,0,0,0,0
"1430",2015,"KL",21384,9042.60321446018,NA,NA,NA,0,9042.60321446018
"1431",2016,"KL",21387,4895.13149805319,NA,NA,NA,146.123328300095,4749.00816975309
"1432",2017,"KL",21387,8270.24266057513,NA,NA,NA,8077.27033182838,192.972328746753
"1433",2018,"KL",21387,1403.09091146311,179.883450187578,0,0,1223.20746127553,179.883450187578
"1434",2019,"KL",21387,22449.2975037771,18478.67345549,3970.6240482871,10804.6789006274,14775.3029489145,7673.99455486257
"1435",2020,"KL",21387,2402.271182445,2324.77856365645,0,0,77.4926187885482,2324.77856365645
"1436",2021,"KL",21387,199.699264016252,NA,NA,NA,0,199.699264016252
"1437",2015,"KL",21389,51272.4119902974,NA,NA,NA,0,51272.4119902974
"1438",2016,"KL",21389,10807.7855866959,NA,NA,NA,0,10807.7855866959
"1439",2017,"KL",21389,1968.91465582106,NA,NA,NA,1690.29465735582,278.619998465245
"1440",2018,"KL",21389,457.993485262006,0,0,0,457.993485262006,0
"1441",2015,"KL",21393,5858.08855124072,NA,NA,NA,0,5858.08855124072
"1442",2016,"KL",21393,2451.77744667781,NA,NA,NA,0,2451.77744667781
"1443",2017,"KL",21393,2799.90518260373,NA,NA,NA,204.871110922224,2595.03407168151
"1444",2018,"KL",21393,67.2878968182939,67.2878968182939,0,0,0,67.2878968182939
"1445",2016,"SU",21395,174.594011723253,NA,NA,NA,58.1980039077509,116.396007815502
"1446",2017,"SU",21395,705.091201190059,NA,NA,NA,705.091201190059,0
"1447",2018,"SU",21395,124.018296991274,124.018296991274,0,0,0,124.018296991274
"1448",2015,"KL",21396,4895.22967282362,NA,NA,NA,0,4895.22967282362
"1449",2016,"KL",21396,210.408167974176,NA,NA,NA,0,210.408167974176
"1450",2016,"SU",21460,516.791991515521,NA,NA,NA,516.791991515521,0
"1451",2016,"KL",21468,534.070751110265,NA,NA,NA,66.7588438887831,467.311907221482
"1452",2016,"KL",21487,28545.5907729915,NA,NA,NA,0,28545.5907729915
"1453",2017,"KL",21487,12042.9027384548,NA,NA,NA,4431.2164378884,7611.68630056637
"1454",2015,"SU",21488,2403.31837999619,NA,NA,NA,0,2403.31837999619
"1455",2016,"SU",21488,84.6659220142449,NA,NA,NA,42.3329610071225,42.3329610071225
"1456",2017,"SU",21488,0,NA,NA,NA,0,0
"1457",2018,"SU",21488,0,0,0,0,0,0
"1458",2016,"SU",21495,374.949083205942,NA,NA,NA,0,374.949083205942
"1459",2017,"SU",21495,3761.0460025384,NA,NA,NA,3708.44396054486,52.6020419935441
"1460",2018,"SU",21495,57.6914220923596,57.6914220923596,0,0,0,57.6914220923596
"1461",2016,"KL",21505,2912.60981905127,NA,NA,NA,1207.66748594809,1704.94233310318
"1462",2017,"KL",21505,14515.0416325187,NA,NA,NA,13278.334049479,1236.70758303971
"1463",2018,"KL",21505,1241.81267110179,429.858232304466,0,0,811.954438797325,429.858232304466
