squirrel_id,isq,sex,is_preg,doy,days,year,byear,is_mast,RI,RI_odba,season,longevity,age,grid_cone_index,midden_cones,midden_cones_diff,traps_life,traps_rec,trap_wgt,qb,qb_day,qb_night,trans,trans_per,trans_day_ratio,trans_night,trans_day,qb_nest,litter_size
20634,183,1,0,250,6,2015,2014,0,0.0974672518912324,0.083414395202329,4,-0.74644093523964,-0.921434753805592,-0.863375453076608,0.0185156855949221,-0.667975100803996,-0.915233920841851,NaN,NaN,0.285868295786454,0.439811758645213,-0.167841386518785,-0.657147882491508,0.567399526031162,0.781882024402751,-0.14729309184477,0.504065582414026,0.54296875,NaN
19583,184,0,0,252,3,2015,2013,0,0.104827739099262,0.0805702314761245,4,0.520952851941308,-0.231894998498837,-0.863375453076608,0.299002175223619,-0.901699805481658,1.20743110646836,NaN,NaN,0.110246996965213,0.0407716140647676,-0.127476158394774,-0.90229098908168,0.0742778608223498,0.802585798909189,-0.516489728547417,0.27949099458119,0.513055555555556,NaN
20923,185,1,0,250,7,2015,2014,0,0.320617471637871,0.178566842015363,4,-1.31376558561116,-0.967517856264212,-0.863375453076608,NaN,NaN,-1.03315975569242,NaN,NaN,-0.815026360252986,-0.623520981300233,-0.13566103223778,-0.684501789177977,-0.409256485451717,0.7868305011141,-0.52964595613593,-0.0180934386787833,0.514429012345679,NaN
21325,186,1,0,262,9,2015,2013,0,0.234071007270627,0.139093395626979,4,-0.458827881290846,-1.07845865847941,-0.863375453076608,-0.107295282379313,-0.563138923582359,-0.836616697608139,0.304023873966941,-0.847907144048873,-0.15937351132035,-0.223877913727662,0.0524785890266685,-0.565707680139594,-0.415925924710669,0.684544917322282,0.211886871580259,-0.340294540189793,0.602272727272727,NaN
19769,187,0,0,265,12,2015,2013,0,0.222702978840957,0.124975656748398,4,-0.640561404390359,-0.237015343216461,-0.863375453076608,-0.220331061299713,-0.468948097916733,0.0674813695795417,NaN,NaN,-0.240493825537781,-0.352511687123857,0.0385734499850167,-0.154617539651504,0.882530531016674,0.702743242941666,0.79537410813574,0.389203800277302,0.421825396825397,NaN
12003,188,0,0,264,14,2015,2010,0,0.277429962875397,0.167716250220932,4,1.68404739977819,1.49024760819551,-0.863375453076608,-0.0209902668754198,-0.635055450783192,2.03291195042233,NaN,NaN,-0.453748259820718,-0.561954739471035,0.0612874946095546,-0.211409460200556,-0.149148354352563,0.69967737074068,0.247393735810621,-0.188199447209571,0.500130208333333,NaN
12522,189,1,0,260,5,2015,2010,0,0.119485457410989,0.0669367381999343,4,1.14042712198486,1.53974427379921,-0.863375453076608,-0.21322819438576,-0.474866798222142,0.696419155449233,1.99667455884759,0.919256346445525,-0.857175471970083,-0.0464900120849426,-0.286306218584139,-0.726444446097231,0.635677910444689,0.58174820232104,0.395988627770166,-0.28214351255631,0.390277777777778,NaN
20836,190,1,0,261,8,2015,2013,0,0.228097246680113,0.127115646954782,4,0.00261723823139406,-0.94191613267609,-0.863375453076608,NaN,NaN,-0.325604746589015,0.568500543479542,0.133850350670237,-0.571916305170438,-0.49673576367685,-0.0323983796835751,-0.601137502133498,-0.211674347405245,0.689750159693587,0.216969959512185,-0.320760835860899,0.534722222222222,NaN
11256,191,0,0,265,10,2015,2009,0,0.294820829157974,0.162055042405464,4,1.79624809664832,2.2634196605568,-0.863375453076608,-0.0260542466794134,-0.630835721035251,3.99834253126511,NaN,NaN,-0.257453825252519,-0.692367441746281,0.229565169768453,-0.483906473477199,-0.267697637180447,0.772069499702816,-0.343266065298662,0.0419779531283538,0.54068287037037,NaN
21393,192,1,0,262,7,2015,2014,0,0.225013973706843,0.134462966205272,4,0.189091635846546,-1.37373187052908,-0.863375453076608,-0.623078616141698,-0.133345290666716,0.106789981196397,0.908541975710029,0.274101421344396,-0.41245933405703,-0.420179846290877,0.0789539737619734,-0.61364214519017,0.271026318961453,0.748014796200458,-0.0180148832493119,0.159040152547391,0.529320987654321,NaN
21997,193,1,0,260,5,2015,2014,0,0.236115560753466,0.14259633734257,4,-2.09442958918646,-1.6007338196771,-0.863375453076608,-0.88286353533928,0.0831291413087529,-1.11177697892613,1.99667455884759,0.414352492018554,-0.71386849213195,-0.70528066188583,-0.0256682923874156,-0.817363621655117,-0.58633009777691,0.68895638361033,0.0858775488980726,-0.426710928004256,0.528373015873016,NaN
21022,194,0,0,261,8,2015,2014,0,0.299269196132125,0.164179451926846,4,0.565201014087276,-0.969224637836753,-0.863375453076608,-0.438160039697912,-0.287434850295601,1.08950527161779,NaN,NaN,-0.525251217197938,-0.591269192005703,0.0853781479992165,-0.675904847076516,-0.839747947619426,0.735565894532397,-0.417818021633569,-0.471863490637313,0.55875,NaN
20198,195,1,0,260,5,2015,2013,0,0.202642003796744,0.111883888732123,4,-0.476211087848191,-0.848043146186308,-0.863375453076608,1.80676575316351,-2.15809399917077,-0.0111358536541697,1.99667455884759,0.554603562692713,-0.764447426192468,-0.200582963023915,-0.0483058587472251,-0.769950183398569,0.0509348234160159,0.645430312509392,-0.191342961002738,-0.313829521421613,0.386011904761905,NaN
20873,196,0,0,265,11,2015,2014,0,0.176578167358255,0.112501677883182,4,-0.721156271156229,-0.929968661668299,-0.863375453076608,-0.699422736575575,-0.0697290108740428,-0.168370300121592,NaN,NaN,0.135791913157393,0.00478551610131853,0.0710472977776738,-0.345834373059779,0.197359330783022,0.704343512310065,0.322978793350396,-0.0227143149716401,0.619764957264957,NaN
20945,197,1,0,262,7,2015,2014,0,0.229339230485895,0.128465167472895,4,0.483025855816192,-0.931675443240841,-0.863375453076608,NaN,NaN,-0.522147804673294,0.908541975710029,0.414352492018554,-0.0202145393019952,-0.243097996928425,0.188402868174265,-0.725662905906189,-0.804420761544661,0.749201083768798,-0.536954971462882,-0.427811136645413,0.635570987654321,NaN
19601,198,1,0,263,9,2015,2012,0,0.310425744054679,0.178987377428161,4,1.54972262183507,-0.216533964345964,-0.863375453076608,-0.372350606673871,-0.342272751111821,0.971579436767223,0.304023873966941,-0.174702004812912,-0.391528142524049,-0.55716884693836,0.171228476442376,-0.570396921285846,-0.450940480820171,0.755916760731243,-0.272501507814993,-0.0781648304859208,0.528598484848485,NaN
20155,199,1,0,265,10,2015,2013,0,0.285029450151325,0.139468635983721,4,-0.785948222869969,-0.834388893605977,-0.863375453076608,-0.143236025128424,-0.533190103245052,0.028172757962686,1.99667455884759,0.274101421344396,-0.670515120080079,-0.789324804134848,0.0268467827265561,-0.405231427578971,0.261022160073024,0.685965793267937,0.591374269635285,0.0188735716640703,0.469212962962963,NaN
19565,207,1,0,58,21,2014,2013,1,0.336045748856163,0.220538381115275,2,-1.84158294835235,-1.18427911597698,1.48148782816127,NaN,NaN,-1.50486309509469,NaN,NaN,0.515107852370262,-0.512570376393026,0.707964425165089,0.188218090818918,-0.29754337786426,0.677738019318104,0.344099158709881,-0.325883981316022,0.649124396135266,NaN
12678,208,1,0,56,32,2014,2010,1,0.315042962245429,0.21374359113843,2,0.626832382790589,0.464471883098084,1.48148782816127,NaN,NaN,1.05019666000093,NaN,NaN,0.533745214694149,-0.546604642346558,0.746186345030153,0.798340466625702,-0.43708055236016,0.685747677438505,0.193946561232287,-0.347670644860476,0.670853758169935,NaN
12007,209,1,0,58,26,2014,2010,1,0.30727181542355,0.204606866533029,2,-0.757502975776132,0.0702053398410038,1.48148782816127,NaN,NaN,-0.207678911738448,-1.0793925511759,1.67661212808598,0.731290227302306,-0.369863351543151,0.749521572040071,0.43205863042402,-0.462163094957832,0.709707388171429,-0.0691779905379737,-0.343040060844315,0.673790606456804,NaN
13048,210,1,0,59,27,2014,2011,1,0.342051389667716,0.225194410369308,2,0.599967427201965,0.0684985582684623,1.48148782816127,NaN,NaN,-0.286296134972159,NaN,NaN,0.509436996825558,-0.53775457884253,0.719746893656185,0.610249793981595,-0.165636690298308,0.738470358156527,-0.0952636142048531,-0.0513956160997162,0.662092911877395,NaN
12705,212,1,0,52,19,2014,2011,1,0.317019626962189,0.1783399669141,2,0.764317743744133,0.141890165887746,1.48148782816127,NaN,NaN,0.185407204430109,NaN,NaN,0.504272527553622,-0.720574531548312,0.86290717274492,0.0345151865806585,-0.406097277381687,0.668536552807509,0.295750703286257,-0.42737105318895,0.658664021164021,NaN
12825,214,1,0,50,3,2014,2011,1,0.0940103132098137,0.0655267873393475,2,-0.493594294405536,0.10092740814675,1.48148782816127,NaN,NaN,0.617801932215521,NaN,NaN,0.549802019157806,-0.613690582058059,0.830154081236944,-0.897601747935428,0.179321529150854,0.644569748567415,0.884648509629221,-0.197383438841624,0.665833333333333,NaN
19654,215,1,0,61,26,2014,2013,1,0.327117836825162,0.188583710316812,2,1.10724100037539,-1.19622658698477,1.48148782816127,NaN,NaN,-0.836616697608139,NaN,NaN,0.338284498819255,-0.572180711285454,0.644893132757206,0.388292379725669,-0.575287045465452,0.699244789054282,-0.00809550530559162,-0.390073980253749,0.646180555555556,NaN
12364,217,1,0,48,16,2014,2010,1,0.297412202628571,0.177646445449169,2,0.576263054623768,0.582239811603446,1.48148782816127,NaN,NaN,0.185407204430109,NaN,NaN,0.814864736593009,-0.600291613227972,0.973579719392875,-0.218703835316948,-0.715008591479327,0.630879373476859,0.40225349805041,-0.682729478801342,0.671643518518519,NaN
19884,220,1,0,68,37,2014,2013,1,0.301940086119774,0.185838178031782,2,-1.58557572450782,-1.6707118641513,1.48148782816127,NaN,NaN,-1.11177697892613,-1.29713217929854,1.03145720298485,0.214616225978979,-0.356318506640716,0.413560108819751,1.51839949597239,0.331051272292027,0.693896574336098,0.565862994984482,0.0842767438091195,0.596688034188034,NaN
12576,221,1,0,54,17,2014,2010,1,0.284552851407154,0.174761374160742,2,-0.169634535836839,0.546397398580075,1.48148782816127,NaN,NaN,0.421258874131243,NaN,NaN,0.772472116352335,-0.443568683709172,0.862928640328001,-0.0332182966429811,-0.200346108663935,0.73505637664841,-0.119379385283616,-0.0956755195956937,0.692836257309941,NaN
13466,222,1,0,49,6,2014,2012,1,0.23865529082588,0.154603548890487,2,0.671080544936557,-0.592025910305088,1.48148782816127,NaN,NaN,-0.404221969822727,NaN,NaN,0.713380714631305,-0.638081418533933,0.94728819149601,-0.777765585308989,-0.783578763860434,0.667515422728887,0.169278634503825,-0.532165926259094,0.716145833333333,NaN
19748,223,1,0,51,6,2014,2012,1,0.22443860669477,0.135395341890166,2,-1.71357933643009,-1.22524187371797,1.48148782816127,NaN,NaN,-1.30832003701041,NaN,NaN,0.981328639118571,-0.324484949558412,0.923732885959452,-0.781933799661213,-0.830264838673103,0.690007559429947,-0.0938459172664357,-0.599746242042123,0.744010416666667,NaN
12209,224,1,0,50,9,2014,2011,1,0.216526005427193,0.170205122334341,2,-1.35643345625192,-0.598853036595254,1.48148782816127,NaN,NaN,-0.757999474374428,NaN,NaN,0.735793337528492,-0.235997584026233,0.714752551302466,-0.56935486769779,-0.443159468351393,0.560119291312968,1.04611130276097,-0.817925117005983,0.700063131313131,NaN
13179,225,1,0,51,17,2014,2011,1,0.335683612186432,0.213943613670314,2,1.2289234462768,0.056551087260672,1.48148782816127,NaN,NaN,0.8143449902998,NaN,NaN,0.808954120611672,-0.500339770897214,0.90936302253404,-0.127524146362049,-0.573148147241568,0.673348174054026,0.164518157415876,-0.485288352288139,0.682858187134503,NaN
20729,227,1,0,68,21,2016,2014,0,0.231103467875856,0.135994476930191,2,0.0279019023148045,-0.621041197038293,-0.716484088539767,NaN,NaN,0.224715816046964,0.908541975710029,-0.00640072000392158,0.682844113285245,-0.0443822433373649,0.507046048295946,0.386729299343585,0.33772071155098,0.717185822044586,0.329798911331063,0.134596386650395,0.539975845410628,NaN
19880,229,1,0,59,4,2016,2012,0,0.135907609759547,0.10397392007319,2,0.808565905890101,-0.190932240757842,-0.716484088539767,NaN,NaN,1.44328277616949,NaN,NaN,0.652665922753105,-0.254544352210409,0.669264206450875,-0.811892840317823,0.466732677216345,0.694649614577992,0.517370489449899,0.0789449634712078,0.669907407407407,NaN
20729,231,1,0,69,27,2017,2014,0,0.103606393336716,0.0629157506775234,2,0.0279019023148045,0.0053476400844278,0.0929574839787589,NaN,NaN,0.224715816046964,NaN,NaN,1.29176019208259,0.69698907278256,0.389381887478874,0.479993095474596,-0.489845543164061,0.588381041325731,0.89599008513656,-0.688598522828476,0.6852969348659,NaN
21332,232,1,0,94,17,2017,2013,0,0.18542914698959,0.114450796411017,2,-0.692711024062393,-0.117540633138558,0.0929574839787589,NaN,NaN,-0.757999474374428,NaN,NaN,0.302810585790386,0.444356635007177,-0.0993450375243196,0.0738527095297723,0.222918084306802,0.791026333824695,-0.391159349941056,0.357413561119679,0.623684210526316,NaN
21387,233,1,0,69,27,2017,2014,0,0.175864226719449,0.10555920659976,2,0.753255703207641,-0.452069821356687,0.0929574839787589,NaN,NaN,-0.168370300121592,NaN,NaN,1.17467932620177,0.406534905282328,0.528498488202623,0.5154229174685,-0.401660735184576,0.714525474681276,-0.0113359554505456,-0.255988897479993,0.749640804597701,NaN
19981,234,1,0,74,37,2017,2014,0,0.220313593242148,0.145772777913471,2,0.116398226606741,0.116288442299624,0.0929574839787589,NaN,NaN,-0.207678911738448,-1.29713217929854,-1.12840928539719,0.985505578117562,0.427264792278424,0.361068565479542,1.27924819751354,-0.103318491336652,0.737689608220654,-0.0784548176837202,3.46144701159442e-05,0.661271367521368,NaN
21468,235,1,0,57,4,2017,2014,0,0.0791983389639639,0.0602414710178483,2,-1.32640791765287,-0.491325797525141,0.0929574839787589,NaN,NaN,-1.2297028137767,NaN,NaN,1.17802449379836,0.204993146610403,0.677115974963061,-0.843935988150545,-0.071616122967239,0.643788643472509,0.939466124581359,-0.332313026593041,0.706597222222222,NaN
12653,237,1,0,67,22,2017,2010,0,0.168767591660989,0.122038979508545,2,1.84365684180472,1.97668035636983,0.0929574839787589,NaN,NaN,0.224715816046964,-0.9462294728199,0.302151635479227,1.44268807191806,0.69255738299666,0.511871937638417,0.0501459904014984,-0.907190757398522,0.668555435204602,0.034975477871088,-0.675990700874259,0.794039351851852,NaN
20139,238,1,0,31,30,2017,2014,0,0.142271555820496,0.116342398966803,1,-0.588411784718325,0.0275358005274669,-0.028974724962118,NaN,NaN,-0.836616697608139,NaN,NaN,1.07887372623528,-0.390575026655306,1.01246679261137,0.472177693564176,-0.901461102762422,0.437922098837301,1.58871225167074,-1.29764296464764,0.761371527777778,NaN
13401,239,1,0,22,12,2017,2012,0,0.131944195755369,0.103708902327695,1,1.13568624746922,1.24447106174954,-0.028974724962118,NaN,NaN,-0.404221969822727,NaN,NaN,1.2929310007414,-0.580188350589867,1.29985299189709,-0.509957813178598,-1.10746340787332,0.452076786351139,1.32162321167626,-1.3347131195506,0.795138888888889,NaN
20986,240,1,0,22,12,2017,2014,0,0.172731615119428,0.131409736859044,1,-0.114324333154379,-0.122660977856183,-0.028974724962118,NaN,NaN,-0.993851144075562,NaN,NaN,1.46654519900469,-0.558113236831755,1.42130047628688,-0.536009152879998,-1.25335739166291,0.513574755191654,0.713147685707534,-1.23074340296133,0.78640873015873,NaN
21389,241,1,0,28,26,2017,2014,0,0.192202776628623,0.119540175162484,1,0.0421245258617228,-0.523754647403429,0.0929574839787589,NaN,NaN,-0.207678911738448,NaN,NaN,1.37001138178448,-0.123103642186622,1.03539115246392,0.143930813326538,-1.206895769133,0.335434305989161,1.85374563110451,-1.66444564930516,0.793551587301587,NaN
21823,242,1,0,28,26,2017,2014,0,0.21341329641053,0.119699470327474,1,-1.19208313970975,-0.573251313007131,0.0929574839787589,NaN,NaN,-1.15108559054298,NaN,NaN,1.62499034882033,-0.471327740586632,1.47835326177478,0.136636438210146,-1.22574976088427,0.63201652786754,-0.0374620847442371,-0.921804816524619,0.803100198412698,NaN
21239,243,1,0,34,37,2017,2014,0,0.171556104885373,0.10284851421575,1,0.358182826904353,-0.156796609307012,0.0929574839787589,NaN,NaN,-0.561456416290149,NaN,NaN,1.25483677461099,-0.524750847713162,1.25024016888053,0.859300601526978,-0.866068010911197,0.568169525274063,0.691521835413229,-0.916320699605624,0.632745726495726,NaN
20077,244,1,0,39,27,2017,2014,0,0.153497579563029,0.137684347524122,2,0.0421245258617228,0.0377764899627158,0.0929574839787589,NaN,NaN,-0.522147804673294,NaN,NaN,1.48778701324307,-0.231628423887249,1.20074770953437,0.325769164442309,-0.873708824957114,0.613762063191321,0.374277611798974,-0.794719337002358,0.685775862068966,NaN
11957,246,1,0,37,23,2017,2010,0,0.134334156982277,0.0856494321026241,2,1.32058035357916,1.9630261037895,0.0929574839787589,NaN,NaN,-0.129061688504737,-0.983862516703116,0.779005275771366,1.83277560190061,0.0191986009333116,1.29132413581451,-0.170248343472344,-1.70436009807334,NaN,-0.0678623677791222,-1.35075416153866,0.7265,NaN
12018,247,1,0,42,51,2017,2010,0,0.123119768320002,0.0883259293932487,2,0.920766602760235,1.97838713794237,0.0929574839787589,NaN,NaN,0.578493320598666,NaN,NaN,1.31946605076498,-0.200698342118344,1.07348801253671,1.99930722686024,-0.342464012873088,0.59406929352286,0.86603120643793,-0.629008159132501,0.775361170535879,NaN
13179,248,1,0,39,27,2017,2011,0,0.203373905089829,0.116239808004555,2,1.2289234462768,1.90670231189563,0.0929574839787589,NaN,NaN,0.8143449902998,NaN,NaN,1.21504434853401,-0.404647165390985,1.13296159516898,0.367711821361563,-0.769313574334341,0.606096453204511,0.528523038698782,-0.771774296099897,0.718726053639847,NaN
20904,256,1,0,12,24,2017,2014,0,0.121725145986837,0.097482556863366,1,-0.0716564625136241,-0.0799914385426458,0.0929574839787589,NaN,NaN,-0.679382251140716,-1.01835947359606,-0.00640072000392158,1.76485051943105,-0.812359946721555,1.80606850908235,-0.1843160669111,-1.85735848455181,0.476769459492166,0.372314646807319,-1.54227171127645,0.730742521367521,NaN
19815,257,1,0,32,64,2017,2013,0,0.167181424505257,0.138605336929664,1,0.0926938540285437,0.623202569344441,0.0929574839787589,NaN,NaN,-0.640073639523861,NaN,NaN,1.22478366460952,-0.762376900857344,1.39234070670947,2.42602817116917,-0.724856435385124,0.528228047954517,1.07800518782403,-0.974194751637138,0.695959595959596,NaN
21355,258,1,0,357,18,2017,2014,0,0.111748024518861,0.0733079391363741,1,-0.0432112154197873,0.0463103978254231,0.0929574839787589,NaN,NaN,-0.207678911738448,NaN,NaN,1.7072300075797,-0.868203658328046,1.80277406075556,-0.422946338575923,-1.89042778754412,0.404158726927337,0.692238681147218,-1.7285107984797,0.8340625,NaN
20729,259,1,0,357,19,2017,2014,0,0.12789558310559,0.0850214600372299,1,0.0279019023148045,0.496900732976372,0.0929574839787589,NaN,NaN,0.224715816046964,NaN,NaN,1.44359558867752,-0.991535731794932,1.71069423002174,-0.156701646827616,-1.08243107170732,0.384195594522033,1.6661910770897,-1.51393710719497,0.813624338624339,NaN
21332,260,1,0,12,24,2017,2013,0,0.0995350350975284,0.0753902115008537,1,-0.692711024062393,-0.257496722086959,0.0929574839787589,NaN,NaN,-0.757999474374428,-1.01835947359606,-0.707656073374714,1.51747537566285,-0.910016520858116,1.69570449013484,-0.0803712215025148,-1.56629998689158,0.406850315877943,1.04404126695159,-1.60998532156792,0.795486111111111,NaN
20223,261,1,0,14,27,2017,2014,0,0.15387592469505,0.101404811461826,1,0.983978262968761,-0.0219608650762358,0.0929574839787589,NaN,NaN,-0.286296134972159,-1.1065183634336,-2.67117106281293,1.30580989598829,-1.09108021592211,1.68514521523914,0.358072825672045,-0.793305029446407,0.476471715116527,1.40862929806828,-1.16614218661094,0.776388888888889,NaN
22068,262,1,0,21,42,2017,2015,0,0.182920928211771,0.122898629017107,1,-2.00909384790495,-1.17574520811427,0.0929574839787589,NaN,NaN,-1.2297028137767,NaN,NaN,1.31594097499512,-0.996231448209313,1.62669328507112,1.1239822128932,-0.866946754597342,0.523748044057282,0.959399802745773,-1.04413801552447,0.785700757575758,NaN
19890,263,1,0,15,30,2017,2013,0,0.11700636624325,0.0980299980311756,1,-0.817554052974232,0.0804460292762526,-0.028974724962118,NaN,NaN,-0.207678911738448,NaN,NaN,1.14189668375513,-0.849039429668432,1.42066953060287,0.661049906399325,-0.478368549772613,0.477348615422628,1.68430046774353,-1.07800693835279,0.748003472222222,NaN
13487,264,1,0,16,28,2017,2012,0,0.154265316970042,0.123290135969683,1,1.16255120305785,1.20692186715362,-0.028974724962118,NaN,NaN,0.106789981196397,NaN,NaN,0.948999983702905,-0.939305724079662,1.34308870422394,0.438831978746384,-0.729389569881444,0.438142791986388,1.72335801839693,-1.25371575938867,0.690300925925926,NaN
20712,266,1,0,362,9,2016,2014,0,0.194077284167075,0.150905537850155,1,-0.185437450888971,-0.124367759428724,-0.683109751473547,NaN,NaN,-1.07246836730927,NaN,NaN,0.897699449203694,-1.22209803104632,1.50745671778896,-0.681896655207837,-1.28350881497943,0.345110041582922,1.81455459599912,-1.65724428365396,0.763699494949495,NaN
20914,268,1,0,357,19,2017,2014,0,0.22652973158177,0.129921335330035,1,0.351861660883501,0.467885446243167,0.0929574839787589,NaN,NaN,-0.286296134972159,NaN,NaN,1.37609362780728,-1.11186674404503,1.76902165325512,-0.1843160669111,-1.18010325453909,0.465441003274102,1.01777700308441,-1.35220643694499,0.511474867724868,NaN
22465,269,1,0,357,19,2017,2015,0,0.145752104270411,0.116012774686762,1,-1.07514156832398,-0.691019241512493,0.0929574839787589,NaN,NaN,-0.915233920841851,NaN,NaN,1.50475933725947,-0.974221917082688,1.75148263787725,-0.194215575997632,-1.21511781064859,0.449179082126085,1.10861762214796,-1.4149183294909,0.805257936507937,NaN
21923,270,1,0,357,19,2017,2014,0,0.152823102119032,0.113799112157833,1,-0.632659946864293,-0.069750749107397,-0.028974724962118,NaN,NaN,-0.875925309224995,NaN,NaN,1.22429344350284,-1.10465265458159,1.64951161823847,-0.175979638206652,-1.15061731255214,0.433381568562628,1.37330839148828,-1.41293795393682,0.730555555555556,NaN
20169,271,1,0,355,23,2017,2014,0,0.141993539160008,0.106114904576473,1,-0.874444547161905,0.577119466885821,-0.028974724962118,NaN,NaN,-0.482839193056438,NaN,NaN,1.01911448875315,-1.07472284021569,1.48713296656568,0.162687777911546,-0.731564387031102,0.406814145006399,1.93319984843371,-1.35574470793495,0.721527777777778,NaN
12148,272,1,0,10,19,2017,2011,0,0.110739944332368,0.0947187769655514,1,0.533595183983013,1.28202025634545,-0.028974724962118,NaN,NaN,-0.522147804673294,-0.809562102928222,1.39610998673766,1.5098299070901,-0.932091634616227,1.71864796955357,-0.166601155914148,-1.11744562781682,0.455409525522204,1.1712663249504,-1.36078806434601,0.771494708994709,NaN
13258,273,1,0,15,30,2017,2012,0,0.109193954611507,0.0957133641725355,1,0.108496769080675,1.08062003078556,-0.028974724962118,NaN,NaN,-0.522147804673294,NaN,NaN,1.18163727480268,-0.792039105295465,1.38734412674717,0.704034616906635,-0.382078520471484,0.421371271988892,2.16224154810748,-1.17634496196015,0.705013020833333,NaN
13048,275,1,0,80,10,2014,2011,1,0.275034167343791,0.179165439890995,2,0.599967427201965,0.104340971291833,1.48148782816127,NaN,NaN,-0.286296134972159,NaN,NaN,-0.00877406612164021,-0.494412826869624,0.290951723590998,-0.409399641931195,0.233010515185423,0.833682635962867,-0.70506232398277,0.557205659781878,0.567592592592593,NaN
12705,276,1,0,85,15,2014,2011,1,0.267710620380646,0.190850545760799,2,0.764317743744133,0.198213957781614,1.48148782816127,NaN,NaN,0.185407204430109,NaN,NaN,0.423354684006512,0.159900843881896,0.180229191149101,0.0022115253509227,0.522464179023968,0.816843249871227,-0.481277472354632,0.636168281139224,0.614910130718954,NaN
12542,279,1,0,83,3,2014,2011,1,0.152632578202315,0.107471957627053,2,-0.582090618697472,0.187973268346365,1.48148782816127,NaN,NaN,-0.718690862757572,NaN,NaN,0.170460013703924,-0.0210387044579442,0.183453874687796,-0.894996613965288,0.23767912266669,0.774260747701601,-0.121802900892026,0.429207386469747,0.594305555555556,NaN
13466,281,1,0,80,7,2014,2012,1,0.235076050061794,0.177959094636635,2,0.671080544936557,-0.539115681556302,1.48148782816127,NaN,NaN,-0.404221969822727,NaN,NaN,0.285151474158612,-0.131327704174939,0.225996184081096,-0.616768305954338,0.241013842296166,0.742189822187301,0.168365007587956,0.308448486016425,0.599768518518519,NaN
13179,282,1,0,81,4,2014,2011,1,0.207656901478062,0.138909570700235,2,1.2289234462768,0.107754534436916,1.48148782816127,NaN,NaN,0.8143449902998,NaN,NaN,0.572883675574312,0.0964172056901082,0.314901544254951,-0.871550408234028,-0.535558991418133,0.745201939067905,-0.759879938934908,-0.420109676157318,0.672025299775992,NaN
21393,283,1,0,341,18,2016,2014,0,0.0707200360231476,0.0493331832327735,1,0.189091635846546,-0.615920852320668,-0.716484088539767,NaN,NaN,0.106789981196397,NaN,NaN,1.5312741919988,-0.802757438715764,1.62910721720875,-0.298420934803232,-1.42551229253463,0.389835041298942,1.28426892263031,-1.60305400712864,0.806909722222222,NaN
21387,284,1,0,342,17,2016,2014,0,0.104652915240509,0.0720426334282696,1,0.753255703207641,-0.610800507603044,-0.716484088539767,NaN,NaN,-0.168370300121592,NaN,NaN,1.66291637565304,-0.74432787032897,1.68634999080693,-0.366154418026871,-1.51648148242696,0.40684885709323,1.10968924469589,-1.60889090349856,0.803472222222222,NaN
19882,285,1,0,341,18,2016,2012,0,0.106979210818416,0.0779474352622809,1,0.359763118409566,0.271605565400898,-0.716484088539767,NaN,NaN,-0.286296134972159,NaN,NaN,1.51321028697719,-0.893048982440117,1.65844427955883,-0.299462988391288,-1.42940279876902,0.424217970234792,1.12146060622246,-1.51364005086186,0.820486111111111,NaN
19981,286,1,0,342,17,2016,2014,0,0.049740174645678,0.0435689670577659,1,0.116398226606741,-0.0509761518094408,-0.716484088539767,NaN,NaN,-0.207678911738448,NaN,NaN,1.54249034217562,-0.700314330823634,1.57184190264835,-0.177021691794708,-0.768817725500546,0.379070170360312,2.08601981836975,-1.440350520817,0.769956140350877,NaN
12747,287,1,0,342,20,2016,2010,0,0.0895420629997243,0.0796359143259541,1,-2.44367401183856,1.73602415464148,-0.683109751473547,NaN,NaN,-1.62278892994525,NaN,NaN,1.21656082451114,-0.947201872910549,1.51894236263736,-0.0264449483206171,-0.812173984683194,0.351534656543018,2.15691551847293,-1.53500110172475,0.697032828282828,NaN
21247,288,1,0,342,17,2016,2014,0,0.124515009351713,0.0907218090888599,1,-0.0716564625136241,-0.257496722086959,-0.716484088539767,NaN,NaN,-0.836616697608139,NaN,NaN,1.59349430929547,-0.87349804061637,1.73210814414589,-0.437795602205721,-1.79968745095969,0.469300178861729,0.446684617537932,-1.555629224123,0.816812865497076,NaN
20004,289,1,0,349,24,2016,2014,0,0.128437992295574,0.115485879384931,1,-0.885506587698397,-0.0441490255192749,-0.683109751473547,NaN,NaN,-0.797308085991283,NaN,NaN,1.06663041283174,-1.0465958822997,1.47135255908035,0.0290444052433646,-1.25992262093344,0.345620635475096,1.71829793086288,-1.67609939775803,0.685977564102564,NaN
21367,291,1,0,349,35,2017,2014,0,0.119758612182476,0.0794601020837877,1,-0.39561622108232,0.0326561452450914,0.0929574839787589,NaN,NaN,-0.640073639523861,NaN,NaN,1.62084822261391,-0.851956748954828,1.73882169560102,0.367972334758577,-1.60575388850782,0.399115288574655,1.02065545699696,-1.64688988763655,0.816816816816817,NaN
19905,292,1,0,336,60,2017,2014,0,0.210467794953827,0.143743828758594,1,-0.752762101260492,0.59930762732886,-0.028974724962118,NaN,NaN,-0.836616697608139,NaN,NaN,1.33076484625889,-0.891739276133659,1.54698140268554,1.60697405095715,-1.39516634390639,0.411860771283115,1.19976138009603,-1.53105777327542,0.799115143369176,NaN
